North Beach/Greenwood, 0
North Beach/Greenwood, 0
North Beach/Greenwood, 4
North Gate/Lake City, 1
North Gate/Lake City, 1
North Gate/Lake City, 3
Ballard, 0
Ballard, 2
Ballard, 3
Fremont/Phinney Ridge, 1
Fremont/Phinney Ridge, 1
Fremont/Phinney Ridge, 1
Olympic Hills, 1
Olympic Hills, 1
Olympic Hills, 2
University District, 0
University District, 1
University District, 3
Magnolia, 0
Magnolia, 0
Magnolia, 2
Queen Anne/Cascade, 0
Queen Anne/Cascade, 1
Queen Anne/Cascade, 2
Capitol Hill/Seattle Metro, 0
Capitol Hill/Seattle Metro, 2
Capitol Hill/Seattle Metro, 3
Downtown, 0
Downtown, 2
Downtown, 3
Central Seattle, 0
Central Seattle, 0
Central Seattle, 1
West Seattle, 2
West Seattle, 4
West Seattle, 5
Delridge, 0
Delridge, 1
Delridge, 6
Georgetown, 0
Georgetown, 0
Georgetown, 1
Beacon Hill, 3
Beacon Hill, 5
Beacon Hill, 6
Rainier Valley, 4
Rainier Valley, 7
Rainier Valley, 7
Tukwila, 6
Tukwila, 8
Tukwila, 9
Renton, 10
Renton, 12
Renton, 14
Snoqualmie, 0
Snoqualmie, 0
Snoqualmie, 0
Burien, 0
Burien, 4
Burien, 6
Federal Way, 5
Federal Way, 6
Federal Way, 8
Kent, 5
Kent, 8
Kent, 9
Auburn, 4
Auburn, 7
Auburn, 8
Issaquah,  0
Issaquah,  2
Issaquah,  2
Bellevue, 2
Bellevue, 4
Bellevue, 5
Redmond, 3
Redmond, 6
Redmond, 7
Kirkland, 2
Kirkland, 5
Kirkland, 7
Shoreline, 4
Shoreline, 7
Shoreline, 9
Edmonds, 1
Edmonds, 1
Edmonds, 3
Lynnwood, 1
Lynnwood, 4
Lynnwood, 7
Mountlake Terrace, 0
Mountlake Terrace, 2
Mountlake Terrace, 3
Newcastle, 0
Newcastle, 0
Newcastle, 0
Fairwood, 0
Fairwood, 3
Fairwood, 4
Mercer Island, 2
Mercer Island, 5
Mercer Island, 7
Bainbridge Island, 0
Bainbridge Island, 0
Bainbridge Island, 0

